Year,GDP_per_capita
2020,2142.619057921198
2021,2181.595312077916
2022,2220.571566234634
2023,2259.5478203913517
2024,2298.5240745480696
2025,2337.5003287047875
2026,2376.4765828615054
2027,2415.452837018209
2028,2454.4290911749267
2029,2493.4053453316446
2030,2532.3815994883626
2031,2571.3578536450805
2032,2610.3341078017984
2033,2649.3103619585163
2034,2688.286616115234
2035,2727.262870271952
2036,2766.23912442867
2037,2805.215378585388
2038,2844.191632742106
2039,2883.167886898824
2040,2922.1441410555417
2041,2961.120395212245
2042,3000.096649368963
2043,3039.072903525681
2044,3078.049157682399
2045,3117.0254118391167
2046,3156.0016659958346
2047,3194.9779201525525
2048,3233.9541743092705
2049,3272.9304284659884
2050,3311.9066826227063
